Date,GM,DELL,CPB,PEP,PG
2021-01-05,0.02838810556222726,0.013381149034254802,0.007624263969205014,0.002980376178020716,0.006385048329359044
2021-01-06,0.0316850019701429,0.008303870004997105,-0.020245455649365862,-0.012232114987190568,0.010526690176035247
2021-01-07,0.007910607163922334,0.030646778728117052,-0.006731066036312905,-0.0032185331513145954,-0.00934692824375738
2021-01-08,-0.00600161636350216,0.011527171848322526,-0.007624114636338941,0.012002708345787427,-0.00043186888879342966
2021-01-11,0.045285464617203175,-0.020590499019434327,-0.01771216329010139,-0.014495759017402743,-0.006772596172066159
2021-01-12,0.06243059689685082,0.01480895195993659,-0.011731425466952605,-0.004645055090065742,-0.005803378342349008
2021-01-13,0.01902956683468049,-0.07192185296433062,-0.0013190859123474175,0.008202121580310973,0.0015319290947934938
2021-01-14,0.05745960849992948,0.028358866297163887,0.009685075095159368,-0.005820953460574874,-0.010636530504605113
2021-01-15,-0.030273658372878876,0.013788409487476061,0.011990509850156483,-0.002609938453746685,-0.007511111378412316
2021-01-19,0.0974584971731276,0.008079799342647132,-0.0008615949810759638,0.004738578130580429,-0.008754886920613991
2021-01-20,0.01859951702736984,0.029254556399295195,-0.0073308506297289355,-0.005138659575770643,-0.012500200975232745
2021-01-21,-0.013963357485739292,-0.0019469093659273407,0.012597764164861136,-0.012169963083890067,-0.0009836403322127651
2021-01-22,0.005809744096869629,-0.012483478850875529,-0.0008578987177155772,-0.007306273339256597,-0.007709371283665556
2021-01-25,-0.03628171135394154,-0.003423878770423161,0.030485183848874442,0.011472842322197918,0.017230913652213298
2021-01-26,-0.025285575386087444,0.004756729753771838,0.04062497020329281,0.011556698386043562,0.006427697124946841
2021-01-27,-0.05188319139873765,-0.028669018247649558,0.055255194720825296,-0.02651660347041218,-0.0353896421172627
2021-01-28,0.034454823529319833,0.0008124839440879494,-0.0751280322116521,0.008331075396765142,0.015423103631162949
2021-01-29,-0.007053345234045549,-0.013934003594031852,-0.013128079569777684,-0.018822996350520094,-0.016492923379263225
2021-02-01,0.016377221604028103,0.014542226751795395,-0.0016630005349643762,0.0030017833786808445,0.005927885039454628
2021-02-02,0.023490686633124813,0.04354301800195359,-0.01603171248337365,0.010220843981910477,-0.0013958118719546997
2021-02-03,0.02902113652645255,0.007515941254613301,-0.002962245223616211,-0.0026015080761102594,0.0012425049267454913
2021-02-04,-0.0022119513100926635,0.020064423731770864,-0.004032215370703529,0.012027026194743495,0.00062032411730506
2021-02-05,0.005172779987683285,0.0037825621624312245,0.012145707726165744,0.00916378541661289,0.004185048150232573
2021-02-08,0.04539612669326565,0.004145208561229907,-0.008000002083311308,-0.003972670955549318,-0.0030870927318296104
2021-02-09,-0.014416296478068857,-0.004378293399983968,-0.0025465610181903964,-0.005698096256714358,-0.003871035458461014
2021-02-10,-0.021048905666039563,-0.00012579726996109208,0.011702048424320433,-0.01361028389810015,-0.00349728777064795
2021-02-11,-0.025145776431176214,-0.0010051156716484044,-0.012197794203021473,-0.01982574683109417,0.0008580631149994744
2021-02-12,0.0018691090901563623,0.006918140796590366,-0.004683897696026618,-0.008149892769190425,-0.005532646956822762
2021-02-16,-0.0026119283402237237,-0.007620266234864115,-0.013689710134497268,0.003809651969035599,0.002350601527779661
2021-02-17,-0.010662102655806804,-0.002265843610273266,0.005855580703830299,0.0005953483392986403,0.004221490500868841
2021-02-18,-0.013802379910512474,0.0054252296990728865,0.01638628829291755,0.006767723672771897,0.008329376082345519
2021-02-19,0.007860568012487912,0.013552410959007277,-0.01739493463156172,-0.021127265710078502,-0.018605682255774192
2021-02-22,-0.011223220146246882,0.0,-0.004101856357049516,-0.0039241900201381075,-0.0042480571063742145
2021-02-23,-0.016737124966452854,-0.0025998250098981934,0.004335414339366794,0.00598542678158176,0.007426194706157796
2021-02-24,0.035022493898474893,0.014026779171807613,-0.0019425326453526015,-0.005196723382220436,0.0010978840854682925
2021-02-25,-0.04347834000847339,-0.024605184876950847,-0.012759334203335193,-0.01582253357435537,-0.008460048794472264
2021-02-26,0.01442695853672804,0.01744476424194441,-0.0037241751189659444,-0.00623071312331569,-0.024095319945868665
2021-03-01,0.02357298398766483,0.024916761183366942,0.0008794934422391432,0.011068769469882778,0.006152334386149594
2021-03-02,0.029881923484846418,-0.004573424097324641,0.0021968468232633764,0.003445327707239265,-0.0031377642316171572
2021-03-03,-0.026612445781546867,0.010760447674490248,0.004164976902463646,-0.01472514803098457,-0.005972641511968413
2021-03-04,-0.015948284309352245,-0.009569440806788565,-0.00021835694231520097,0.005565231546772242,-0.008200752555776791
2021-03-05,0.03704404152431806,0.030797311524435766,0.017248834447578076,0.03260127327982376,0.03135485325429399
2021-03-08,0.02288376547053228,-0.0028119596032560867,0.014166213841064312,-0.00676549965779949,0.010557235132777176
2021-03-09,-0.006002170112345273,0.016214245880777245,-0.006772465441306719,0.0009083379544974068,-0.008875933027068239
2021-03-10,0.039890319065466695,0.013758628128582417,0.020242963355529664,0.010056656294527677,0.00919322139459533
2021-03-11,-0.008798206079266957,0.010720921836457675,-0.009189837244765964,-0.002695008897669382,-0.0033767253000657194
2021-03-12,0.052014762315399254,0.0022568194411687337,0.010961300566708188,-0.001351206666691418,0.009691888935444704
2021-03-15,-0.022274676555083972,0.005404294881357297,-0.007506135181618134,-7.509072446698628e-05,0.003277589248306123
2021-03-16,-0.014152620936729421,-0.0024636947002755205,0.027310874143392505,0.007366636294901419,0.0029558734470898074
2021-03-17,0.05129558026491288,0.024696908427848774,0.001226931996296976,-0.0029102452905470644,-0.004032955225023338
2021-03-18,-0.012989189540045576,-0.03472822341908799,0.011437978126383808,-0.008157372105185745,0.002180379805851951
2021-03-19,0.009279548946339089,-0.0054478426709708705,0.00545227568521689,0.01486472711636111,-0.0053613754259096424
2021-03-22,-0.028752831588028438,-0.0031952782579971473,0.024703629568366914,0.02453518366390206,0.016951844139483363
2021-03-23,-0.033390796958946756,-0.01831696463640109,-0.00764395996645173,0.012046367871268115,0.01858967706915604
2021-03-24,-0.006232131110124772,0.006996968465298625,-0.036737136028891726,-0.004660858037450866,-0.00030159385556705054
2021-03-25,0.0141550892953759,-0.004168955777667405,0.012302617834953233,0.005907448071927224,0.006940221203704189
2021-03-26,-0.001413362831810261,0.03488765767442614,0.030382882412631096,0.021986680694161098,0.014758521362250088
2021-03-29,-0.010261894673259664,-0.008765080509834045,0.021427128666196893,0.014786128242364027,0.015651864744009814
2021-03-30,0.04594202403620806,0.004307968067005508,-0.01116245298290719,-0.015675827138089793,-0.015410659190740361
2021-03-31,-0.01794560247888366,-0.004966790908486396,-0.02160373378568381,-0.007646893513509223,-0.00014768398073539135
2021-04-01,0.00591719030352178,0.010550267279230363,-0.0059677199484314825,-0.0012016766835053483,-0.008491284818613831
2021-04-05,0.05605539223561684,0.0031432670653934736,0.002401484986428004,0.013306894714675499,0.016160182247330068
2021-04-06,0.014744352952319018,0.0013429312536366034,0.0,0.0035621951686459763,0.000366623090757523
2021-04-07,-0.01792044713099672,0.022686614368059743,-0.010056327352565009,-0.001809260710201377,0.00175821807256904
2021-04-08,-0.012165093023718154,0.011692658837794134,-0.0095490601487348,-0.006066942980642254,0.003802845734082405
2021-04-09,0.0011648818690310758,0.014042076334903841,-0.013948726025535318,0.00021071338769562686,-0.006484090709606538
2021-04-12,-0.00831114135201605,-0.004580438125353581,0.015810396147506456,0.003156394884701985,0.004033195218364538
2021-04-13,-0.019611117875358852,-0.009844854442516593,0.0006143754638723298,0.00020966595190485826,-0.013219353671207967
2021-04-14,-0.00017094508994797142,0.001837095034595393,-0.008595975337877038,-0.006571065883095306,0.0036267006938122126
2021-04-15,0.0022229295658917625,0.06709830103486114,0.00908341624051312,0.0014073323246615033,0.012094411245665126
2021-04-16,0.0017062138212389222,0.02527298364871955,0.010638337065495662,0.012999529345265604,7.264223592318153e-05
2021-04-19,-0.014137308872373522,0.019719988019662127,0.005263094231474419,0.004092999040058221,-0.004662961550796707
2021-04-20,-0.036454742761807046,-0.018758527280042903,0.009665712073206212,0.006632036160809207,0.008344960368242615
2021-04-21,0.030840990473033347,-0.0006897771447925694,0.008177037231248185,0.008715857631976576,-0.006533634959461576
2021-04-22,-0.01443725083787073,-0.009072022419488346,-0.020178012136278456,-0.006191129240567639,-0.009927848376707127
2021-04-23,0.01535467133907975,0.00915507748770894,-0.015344350714039723,-0.0016431925143254311,-0.005125057723858184
2021-04-26,0.011819913769319568,-0.010156728369261292,-0.0174286953180276,-0.016937615052929456,-0.02000922798637106
2021-04-27,0.013056239125590174,0.003287429515189011,0.0020869507288312494,-0.003278259019228291,-0.0006094050072122936
2021-04-28,-0.007122363191080505,-0.012808931150358416,-0.00937116596443932,-0.0074184174965785665,0.001677131649207686
2021-04-29,-0.033817181454228296,0.005833728917332026,0.009459815465156174,0.014877172167532038,0.008447436135602393
2021-04-30,0.01149025780825541,-0.016699932772934023,-0.005622648440433142,0.001528023318974281,0.006867533969059592
2021-05-03,-0.0012233764179471196,-0.005593491391061356,0.013612572625115282,0.01130701812707069,0.011842466124477813
2021-05-04,-0.031671120246659856,-0.012886052436857143,-0.003099168661747642,-0.012552185361067614,-0.0034077784230560626
2021-05-05,0.040477144626513306,0.01947779645897807,0.012435213470881834,-0.000486326585030894,-0.00802717893098015
2021-05-06,0.019798535026402275,0.013922826751503248,0.019856645214500146,0.011606059847838912,0.01258799538258848
2021-05-07,0.004598029106880119,0.012929770247338102,-0.00541941992350925,0.0,7.401838783893666e-05
2021-05-10,-0.02678418052359821,-0.013655278425994566,0.012108878891883057,0.007969108479525477,0.018645881294991895
2021-05-11,-0.02926326106929844,-0.018659672167715913,-0.0023928179552750173,-0.007292746912932024,-0.004939229673769696
2021-05-12,-0.03534902641157678,-0.03813130546696053,-0.01658996655354239,-0.00974940643853428,-0.010584898182950941
2021-05-13,0.015625072762519787,0.02455105157170978,0.007316978419576348,0.014837298409449362,0.016083986254639138
2021-05-14,0.025641049154655704,0.021058072083495194,-0.005851511968855361,0.001503320867706881,0.002105617807992566
2021-05-17,0.0007142529467834002,-0.00040647504233615184,0.0018266666921409325,-0.002865165307359696,-0.0020288312645996287
2021-05-18,-0.002676691464745251,-0.002439280220129847,-0.011142581646526373,-0.0045152447203612445,-0.010237405425971291
2021-05-19,-0.006441204412675372,-0.013754431930883437,-0.009834119407730824,-0.0005498016902194536,0.0020539832481125675
2021-05-20,-0.000360183849822282,0.018698411007435523,0.010966370660415281,0.012377064326276388,0.010248983351543783
2021-05-21,0.021798037862280628,-0.0014197855211824928,0.0002047219228782371,-0.0008829766270050943,0.0
2021-05-24,-0.002115830211263159,0.01695941110315924,-0.004706384249554163,0.0050984706572512195,-0.0002899375196335763
2021-05-25,0.0028268617601858725,-0.006291222897600646,-0.004728554897886261,0.003043674558048437,0.003406818337832407
2021-05-26,0.023255902324694544,0.0015074804691297405,-0.0010329554904230376,0.0,-0.002239569875780556
2021-05-27,0.029097770567501513,0.0004013791406287659,-0.01116623609150258,-0.012070062858417607,-0.022733726410328337
2021-05-28,-0.007696170080377596,-0.010631962858576816,0.017774933631677703,0.00976058522112111,-0.00096284181227968
2021-06-01,0.005732555840241016,0.04268051754103963,0.004109413599595824,-0.002095665019835158,-0.014608789991869209
2021-06-02,0.0,-0.020029124450058777,0.016165282968871875,0.003996683747760521,0.004364624107251247
2021-06-03,0.06387255242846401,0.008631767577705007,-0.004832856036603106,0.003567618939870343,0.01790776225866808
2021-06-04,-0.0014181360826779343,0.018394730657019798,0.0052610473962175774,0.0011512167147202934,0.0007363155458894877
2021-06-07,-0.0022092371017877754,-0.00666478436425999,-0.0044283069924873075,-0.0006086515422548677,0.0034570687270865097
2021-06-08,0.01091251289377082,0.0104044650365136,-0.0068743687289745115,-0.009340302200990358,-0.0115817453782886
2021-06-09,-0.017991272711584405,0.00048124102279945014,-0.0651465116815817,-0.0018444029224018443,-0.00037091531010369216
2021-06-10,-0.0227815367940718,-0.0016351893911458193,-0.004355245421399534,0.01026687799829884,0.007418784590961458
2021-06-11,0.0024454154832862507,0.0018304952706562627,0.008529990182562175,0.0006100774808217579,-0.006848502908068155
2021-06-14,-0.011383974793978457,-0.011925345695678491,-0.006289239512038969,0.005958391550416886,0.0003709201031756315
2021-06-15,0.0003290180626038808,0.0011678085110684577,-0.009821201995003137,6.697053372373141e-05,-0.0019273996840605268
2021-06-16,0.0156223626012848,-0.0010692616559807577,0.003306325182656611,-0.009960820526979441,-0.013887793044906394
2021-06-17,-0.02720201057986582,-0.03017025444990118,0.0037345562710398017,0.009653337285190355,0.009112614550147002
2021-06-18,-0.021970787075518916,-0.01083792774720116,-0.009192369455499505,-0.020872792046510935,-0.01462790503619682
2021-06-21,0.009189930116573652,0.014507379376197616,0.006184981503006837,0.007839434632480602,0.007877161108430952
2021-06-22,-0.001011725546404496,-0.0023999288722797996,0.0008782145379098161,0.0015009185889804932,0.00037548519367436306
2021-06-23,0.014854731107580177,-0.005413028246938345,-0.008115683273794194,-0.013148538048900038,-0.0014272050293464567
2021-06-24,-0.0013306751009170004,-0.0014109772437940205,-0.00044231163809982377,0.005660738280135469,0.0006769979449749997
2021-06-25,0.004330472545993391,0.004239072128379595,0.012389300720652363,0.005080012714676174,0.014283567502505257
2021-06-28,-0.027529005458254097,0.002512534301239544,0.0021853710542532045,0.004302943497062506,0.00296460677795074
2021-06-29,0.0032401740598491102,0.024561299630598832,-0.005015196591851012,-0.0006800683900686222,-0.006798369349930722
2021-06-30,0.005779328080112833,-0.02475538821193768,-0.0008767643368683409,0.008370829568735472,0.003943373161402253
2021-07-01,-0.0010140134075250495,-0.009832406554230011,0.0028517377367243135,0.00020243196525693286,0.0022973637799947877
2021-07-02,-0.0025376718447439606,0.00689027131518416,-0.0013126022798978232,0.004790789308584342,0.004880169925541189
2021-07-06,-0.025441018769558177,-0.01006336555114773,-0.00262802748874269,0.001477556515509626,0.0005885982185585004
2021-07-07,-0.015140961003666797,0.011385514224427684,0.011857599521594375,0.004425589891522197,0.00750133982158574
2021-07-08,-0.009365506438096527,-0.004925097736475648,-0.004774180345923806,0.0004675552653010673,-0.00014602691959153535
2021-07-09,0.04816256626648574,0.01262620039070339,-0.004797350217007446,-0.0025358659476197865,0.00036512061641791327
2021-07-12,0.0035739418248137422,-0.031122139430190265,-0.001971951655529214,0.0002006578950910498,0.0008023834851464962
2021-07-13,-0.004069940484451862,-0.034695762238569516,-0.010402897766537134,0.02307555133237904,-0.0012394914979071414
2021-07-14,-0.012429767566920602,-0.0038396449467441585,-0.007604492655049588,0.01032912732225899,0.007373973523756572
2021-07-15,-0.018103399044023027,0.002569686123948589,0.015551148467666698,0.004594352051550121,0.0085520584046892
2021-07-16,-0.02616330146198631,-0.014416972381832704,0.0104305107100644,0.003671635395457118,0.009701155891037594
2021-07-19,-0.023079680124182378,0.0063929091676615535,0.008346130221814851,-0.00012832902487402986,-0.0004983268160453358
2021-07-20,0.03636030041100069,0.026808861509227233,-0.013722426932210374,0.00012834549532625417,-0.005340384458972336
2021-07-21,0.016028479526824624,0.008807704806396588,-0.015238522672604393,-0.0037222649928235763,-0.003507841073501883
2021-07-22,-0.024715226265547452,-0.002806339434937133,-0.007176670417859077,-0.0003220212104637632,-0.0038311556228047827
2021-07-23,-0.01258088893568321,0.006358164472795025,0.006776654219432521,0.012822855039522851,0.014441022514540602
2021-07-26,0.01510741633169066,-0.0009323158332744663,-0.0013460076772896512,-0.0006998051157475205,0.0035053295621096936
2021-07-27,-0.013806746570257489,-0.003731924844812884,0.0040438303860408364,0.005539220117988242,0.00406328446694304
2021-07-28,0.008909155576644734,-0.0021851792997336084,-0.01320201894956663,-0.009181007073855607,-0.01483849288866046
2021-07-29,0.0322580600380975,0.009385598571018061,-0.0036281599115116636,0.002044885209778302,0.005188817352196562
2021-07-30,-0.007681480946546415,-0.0017562393895910189,-0.005006862563220915,0.0008927345779459195,0.019716026140749632
2021-08-02,0.0033425797663235723,-0.0034156058906473774,-0.009377747858585361,-0.004013876282872975,-0.0024607727683197966
2021-08-03,0.014904479556147932,0.02222467866538924,0.00092363175681065,0.002238883676820125,0.014589744102600832
2021-08-04,-0.08914993720963782,-0.010565944498949542,-0.020761320202033806,-0.01672297958666502,-0.010559251864208141
2021-08-05,0.032625153984590094,0.00975466349191878,-0.00518250809560683,0.0016877590387183172,0.0004915760612926867
2021-08-06,0.01120503093359404,0.002033753450210618,0.0016574522434675831,0.00012948045679794795,-0.007649157215574465
2021-08-09,-0.019981862465378142,-0.0004061014255137829,0.0068558837346226476,0.00012977666000146826,0.005444979235950109
2021-08-10,0.00574602972669247,-0.0008119716803132171,-0.0018783968916235017,0.0005182048125247363,0.0006332827286006371
2021-08-11,0.00018434261803990104,0.019812997675628274,0.0075277276266687565,0.003949890694356917,0.002459967907386451
2021-08-12,0.00644917016754909,0.0013948107376353658,-0.005603613245762196,0.0001936696906830182,0.0023138608391952697
2021-08-13,-0.017759007294571805,-0.0047755809272777006,0.013853069844967258,0.009350617852804888,0.004826771331203572
2021-08-16,-0.013047470408169115,-0.003798918295786602,0.006021304853906617,0.009775014207869415,0.006962051384167278
2021-08-17,-0.046836742672905274,-0.018364264259481455,0.010589416956412023,-0.0009489897629104682,0.0016593665254671652
2021-08-18,0.007331114447528986,-0.008791652486799029,-0.025512634300444814,-0.01025976302274223,-0.010905789142570343
2021-08-19,-0.03461833917426893,-0.007632125663328937,0.00981771359939465,0.016828894579963727,0.011793663748953298
2021-08-20,-0.005704944997167116,0.023695652209592355,0.0018517791118639604,-0.003524052063125116,0.0006895677772364994
2021-08-23,-0.012705005302960148,0.016446735291059555,-0.017560042035897117,-0.003157373846626732,-0.005100235568891498
2021-08-24,0.02885020160191143,0.006192714219117601,-0.011759235832979331,-0.012416956376949617,-0.008105469173016022
2021-08-25,0.002622569560291277,0.013102882908571978,-0.021656302754656465,-0.004425982910573056,-0.003561746608513605
2021-08-26,-0.02173046945684487,-0.004996970700628878,-0.016541128713876363,-0.003672920638938426,-0.001752402220473681
2021-08-27,0.02426988423062748,-0.04529788599394302,0.0239922267699495,0.0020048240721324273,-0.0007722574503706836
2021-08-30,-0.012650660274875714,0.012377472599161665,-0.010628092747239637,0.0068412106959263586,0.004356599927806792
2021-08-31,-0.003254024291680646,-0.007029948235948269,0.018799058500969412,0.0025001480995880954,-0.003778074760136363
2021-09-01,0.0020405029421277643,-0.0072851001193888765,0.02060849568565626,0.009719311513250783,0.010183334934097177
2021-09-02,-0.003257999576339321,0.0033074497600373842,0.005165567622907652,0.0007330704815151634,0.0007646336217874694
2021-09-03,-0.0026557870120661464,0.0007211958282571374,0.005606136481544288,0.0008922848738153188,0.0006948839987004352
2021-09-07,-0.0020484441055221847,-0.011632749127259312,-0.003948812541449742,-0.016296503800027007,-0.0037488107581808983
2021-09-08,0.005131503523180259,-0.011665461957408918,0.0032648444342240346,0.014171797094178817,0.00759532362406401
2021-09-09,-0.011231420701848793,0.015702419095536824,-0.00511384155064909,-0.006316788096400017,-0.004218529285886952
2021-09-10,0.022098347078447045,-0.011828115908736003,0.008177462391602441,-0.0017336558730056684,0.0009722777253644566
2021-09-13,0.026874108277634923,0.03832424769587006,0.015759021726654776,0.001929526758336353,0.010754190487896942
2021-09-14,-0.0015741869416528997,-0.014662766198601407,-0.010723222184845005,-0.0039162979096651895,-0.0017160845757970833
2021-09-15,0.021284992375498968,0.030788234124352165,0.014760130327754695,0.005607623622494451,-0.00213167785073598
2021-09-16,-0.0057893393120532766,0.009557896107220465,-0.010909032197052748,-0.0029485216549642868,-0.006959656090574584
2021-09-17,-0.00368781264267104,-0.00857984057900707,-0.007582679328407282,-0.009192539228750962,0.0015959355876169479
2021-09-20,-0.03818434576060936,0.0033819611667476046,-0.013660713991989093,-0.003373726617654116,-0.010045760192686659
2021-09-21,0.0,-0.015167998932892779,-0.00892007666200112,-0.00045563483506838587,0.001539659010747263
2021-09-22,0.02855985134972161,-0.0007047158654146513,0.003315977981298568,0.0030609248073318884,0.003424121549369108
2021-09-23,0.02244977800215131,0.03445146873340321,-0.0018885957547373211,0.000779222855763928,0.00410867948492788
2021-09-24,0.005970691557814378,0.011588348615148236,0.003547661408560554,0.00045420139401852744,-0.00443878649892826
2021-09-27,0.019337673528215582,0.00953015321535311,-0.004006513981706261,-0.00959777768421799,-0.013166093503466647
2021-09-28,-0.007325434943178277,0.004004952826548225,-0.004732518016392295,-0.01093519650874486,-0.0075534941078445605
2021-09-29,0.001513794462975282,0.0008548504570402571,0.018782652405399336,0.008275426064501046,0.010171622320960028
2021-09-30,-0.004156424171236517,-0.01271582010798078,-0.02427070550628818,-0.012409636542906943,-0.015631455955566143
2021-10-01,0.007968090518244875,0.016724256653535052,-0.0066969905487320736,0.0035900567473270417,-0.001573919091796827
2021-10-04,0.01599853970880738,-0.005104895266715204,0.013965797022740034,-0.004968417992872287,-0.005660062456416148
2021-10-05,0.006669115912072865,0.006556341401835919,0.010686239757574212,0.0059253975647082235,0.0038911193552690904
2021-10-06,-0.007545076892435665,-0.004059244985054278,0.0073477659249048255,0.025613986478470352,0.01334956748998506
2021-10-07,0.04654176598723381,0.014691987750701907,-0.007058871207439199,0.009228130091166742,0.008003333056638473
2021-10-08,0.03773921862613161,-0.018589488406805077,0.00023687625447155192,-0.0023020926292954824,-0.004145632930564802
2021-10-11,-0.008195274603019942,0.0013325448796306372,-0.008054936174870186,0.0013459090891854153,0.004162890747534176
2021-10-12,0.014976685599002115,-0.01378320567783864,-0.002627232643156563,0.00441619715787267,-0.0014755298946885764
2021-10-13,-0.020183180352062458,-0.0006747612136051018,-0.0059864226677288634,0.006754840024454811,0.002322164537592819
2021-10-14,-0.001384871644026342,0.022376667260445293,-0.00048182132727325744,0.008038325183101769,0.011303090306761465
2021-10-15,0.005373586002078268,0.016132023918209892,-0.007953884251076349,-0.0028253826189570397,0.002568472948950129
2021-10-18,-0.019137867605555248,0.008727086230394532,-0.007288484649862981,-0.004533924283696034,-0.01440252901015815
2021-10-19,-0.0007030790053635938,0.019880487135742753,-0.000978873797767399,0.012714351951500946,-0.011802693787312468
2021-10-20,0.014423836168212523,0.0073999644139297605,0.011268719501603242,0.007557745540585525,0.003910171266755302
2021-10-21,0.012831674598584364,0.012093500168948612,-0.015746054907494922,-0.013204413399597437,-0.007196757156167077
2021-10-22,-0.010957052742190942,0.013807763271924234,0.00172299890554517,0.004962977324301843,0.010765660223380324
2021-10-25,-0.00017307562044543978,-0.019643709378354468,-0.012284864579355625,-0.004688370735442371,0.00014210831029259907
2021-10-26,-0.006752051194441888,-0.018523571030368058,0.01417908804244461,0.012247203333623835,0.014199648512911
2021-10-27,-0.0542095966733287,-0.016513951690234285,-0.021094166876745035,-0.003474595105147693,-0.00714057527943901
2021-10-28,-0.0003685432702593694,0.015591934696753462,0.007015726043652082,0.006288543000052105,0.005993087586596113
2021-10-29,0.003502948936092265,-0.0008175808429862208,-0.005971555856746691,-0.0001238708411007705,0.0021728902321342947
2021-11-01,0.019474545672361288,0.013819434129776154,0.011514323928966563,-0.002103789314321647,-0.0024478793477521466
2021-11-02,0.0018021479738121737,-0.03375904035566046,-0.0007421068245445639,0.009177683340722442,0.00995529117039995
2021-11-03,0.007375417924875505,0.010803871377472296,0.029469927385552097,0.009585801560800133,0.0068719955067126914
2021-11-04,0.04714282658605584,-0.011413115861106271,-0.014674145640965697,6.092515529587672e-05,0.0018614390676128245
2021-11-05,-0.00204635658413721,0.03280199168595632,-0.0056152497741776,0.010285408204814495,0.0049545417016032545
2021-11-08,0.018455172163239775,-0.014726806986758434,0.001964292771608145,-0.021506054782021722,-0.007463692144165868
2021-11-09,-0.01644300742925764,0.009904535810242088,0.011516523731543105,0.006648974788926454,0.003035430986569443
2021-11-10,0.011088433219793581,0.009629132359018522,0.003149386456507308,0.003241505033936276,0.00983570732408734
2021-11-11,0.04302344600209018,-0.007594509928101512,-0.01159124862478067,-0.008229743446574789,-0.0028605676747605058
2021-11-12,0.025558115560061268,-0.003381344026381239,0.015147625564342793,-0.00024581744226603863,0.0010927418973025738
2021-11-15,-0.006782281492353381,0.012499999999999956,0.00433212080310974,0.007070390089538581,0.005731393898436243
2021-11-16,-0.005716990236362518,0.0,-0.0083871319262524,-0.0029916141088210946,-0.0014244398287948101
2021-11-17,0.03194372641313281,-0.012345679012345734,0.005074920329955379,0.0003673753100097432,-0.0006116388706569609
2021-11-18,-0.03528870487586366,-0.001785775541707113,-0.014426544912305439,0.00030616416722328843,0.00013583443450571053
2021-11-19,-0.008503094078983753,-0.01574233673820924,-0.010002542753104526,0.002386429806487733,-0.0020389726896146154
2021-11-22,0.036569553411064826,0.001999283382817074,0.011828527896773577,0.0020756017663747794,0.006674766435267987
2021-11-23,-0.015766452585745605,-0.008343997261207159,0.0109595966129854,0.006701267281027379,0.011096236016506777
2021-11-24,-0.013639984149156792,0.04810683673402161,-0.00385447367224534,-0.009137520800850507,-0.0052194956136703
2021-11-26,-0.032481134519436905,-0.01954624898865953,0.004111328288469052,-0.01587908768098234,-0.008004945908414052
2021-11-29,-0.005152041126713858,0.02474202466259623,-0.0077073806449287074,0.018617518233833508,0.010510804482051217
2021-11-30,-0.03324427280767139,-0.019107272045885804,-0.021116347815079317,-0.02656266302525978,-0.029794620076331824
2021-12-01,0.003283286923483786,-0.013635559255941732,-0.010414193932967941,0.0023782469465787326,0.012588061047356991
2021-12-02,0.05098172618310404,0.026032419690471986,0.01528439715353791,0.00964876390750069,0.005874249569841616
2021-12-03,-0.021468349137956033,0.023272019564496205,0.015054400549169955,0.0254638749129803,0.017791855738271023
2021-12-06,0.0021772027463213828,0.004617011991324471,0.00413312370439356,0.010382012906856586,0.01514527658540299
2021-12-07,0.028241953731020786,0.0027233068348271328,-0.004358344404015946,-0.0011418416634774164,-0.0026289277351195794
2021-12-08,-0.012189195941099462,-0.008657177261433002,0.017266593156681775,0.0017447227868629955,0.004480841760680754
2021-12-09,-0.01908523755965419,-0.012842563148227182,0.008367273411197917,-0.0012613378765914396,0.005838915672058631
2021-12-10,0.06021472714455811,-0.0008672630717190266,0.022996666799917076,0.015994354630297636,0.013957844099491634
2021-12-13,-0.06454677406274045,-0.03263880020516108,0.011819193533931571,0.004971350369234573,0.014215763799553693
2021-12-14,-0.012345683033129218,-0.01956217687530204,-0.013513509776813981,-0.0024734259175078765,0.0036784542468062398
2021-12-15,0.0035959069551489975,0.025809942451823664,0.009751577151851487,0.012869720951166563,0.003854670572319252
2021-12-16,-0.003753683549645004,-0.018736546434947154,0.015865666171341664,0.001457130417708452,0.014163673732588977
2021-12-17,-0.05531768120706604,-0.00618292149517885,-0.02399278663366644,-0.0204865262258207,-0.02265544109477513
2021-12-20,-0.02030447637343702,-0.019213174145401357,0.0023193430805097393,0.006654854856101844,0.0025401714833317435
2021-12-21,0.013878559415696046,0.034514838936948955,-0.02128668136877665,-0.0029513372939496962,-0.0006334843090498588
2021-12-22,0.02354447005259419,-0.0014426897296860863,-0.007801195984868503,0.006215956827928748,0.009888558905530864
2021-12-23,0.014800241586139018,0.009210732975116542,-0.0002383660858179537,-0.0011178997874747854,0.004895916395874167
2021-12-27,0.009137289170716434,0.012884651125149249,0.005243098347055941,0.009954109481265183,0.011680092964614586
2021-12-28,-0.005572013261665232,0.006183817102805023,0.027975429897136195,0.005190465105874509,0.005371344878511097
2021-12-29,0.0021012466798993046,0.0017559163178364479,-0.0032287542052042983,0.0035390468228657657,0.008290301861550775
2021-12-30,0.015726002406215134,-0.009465411972812143,-0.0016197460790106089,-0.001734403886357594,-0.00864846158564092
